   74   26   48    1   74     /TUNGSTEN      /PLT /Optimization project    ADF11
--------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
   0.00000   0.09998   0.19996   0.29993   0.39991   0.49989   0.59987   0.69985
   0.79982   0.89980   0.99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 05.03.18
 -24.62164 -24.62230 -24.62267 -24.62284 -24.62288 -24.62286 -24.62284 -24.62289
 -24.62307 -24.62343
 -24.45372 -24.45779 -24.46860 -24.48401 -24.50189 -24.52012 -24.53691 -24.55184
 -24.56484 -24.57584 -24.58475 -24.59157 -24.59657 -24.60009 -24.60248 -24.60407
 -24.60516 -24.60588 -24.60630 -24.60650 -24.60656 -24.60657 -24.60657 -24.60665
 -24.60685 -24.60724
 -24.43671 -24.44088 -24.45193 -24.46772 -24.48607 -24.50483 -24.52216 -24.53764
 -24.55117 -24.56265 -24.57198 -24.57915 -24.58443 -24.58818 -24.59073 -24.59243
 -24.59361 -24.59437 -24.59482 -24.59504 -24.59512 -24.59513 -24.59515 -24.59523
 -24.59544 -24.59584
 -24.42423 -24.42846 -24.43968 -24.45572 -24.47442 -24.49360 -24.51142 -24.52742
 -24.54148 -24.55347 -24.56326 -24.57081 -24.57639 -24.58036 -24.58309 -24.58492
 -24.58617 -24.58698 -24.58746 -24.58768 -24.58775 -24.58777 -24.58778 -24.58787
 -24.58807 -24.58846
 -24.41588 -24.42012 -24.43140 -24.44757 -24.46647 -24.48593 -24.50414 -24.52059
 -24.53513 -24.54760 -24.55783 -24.56575 -24.57163 -24.57585 -24.57875 -24.58072
 -24.58205 -24.58292 -24.58341 -24.58364 -24.58371 -24.58372 -24.58374 -24.58382
 -24.58402 -24.58440
 -24.41125 -24.41548 -24.42672 -24.44288 -24.46182 -24.48141 -24.49987 -24.51667
 -24.53161 -24.54449 -24.55511 -24.56338 -24.56956 -24.57401 -24.57711 -24.57921
 -24.58064 -24.58156 -24.58208 -24.58232 -24.58240 -24.58241 -24.58244 -24.58252
 -24.58272 -24.58309
 -24.41008 -24.41425 -24.42539 -24.44142 -24.46027 -24.47988 -24.49848 -24.51554
 -24.53080 -24.54405 -24.55503 -24.56363 -24.57010 -24.57479 -24.57809 -24.58034
 -24.58187 -24.58284 -24.58339 -24.58364 -24.58372 -24.58375 -24.58378 -24.58388
 -24.58408 -24.58444
 -24.41209 -24.41619 -24.42716 -24.44299 -24.46167 -24.48120 -24.49987 -24.51711
 -24.53264 -24.54621 -24.55753 -24.56644 -24.57319 -24.57813 -24.58163 -24.58404
 -24.58567 -24.58670 -24.58728 -24.58754 -24.58763 -24.58766 -24.58770 -24.58780
 -24.58800 -24.58835
 -24.41705 -24.42107 -24.43182 -24.44738 -24.46581 -24.48519 -24.50384 -24.52120
 -24.53695 -24.55079 -24.56241 -24.57161 -24.57864 -24.58383 -24.58754 -24.59010
 -24.59184 -24.59294 -24.59355 -24.59382 -24.59391 -24.59394 -24.59399 -24.59409
 -24.59429 -24.59463
 -24.42476 -24.42867 -24.43917 -24.45440 -24.47252 -24.49166 -24.51023 -24.52764
 -24.54354 -24.55761 -24.56949 -24.57897 -24.58627 -24.59171 -24.59563 -24.59837
 -24.60022 -24.60138 -24.60202 -24.60230 -24.60239 -24.60243 -24.60248 -24.60259
 -24.60279 -24.60311
 -24.43507 -24.43886 -24.44908 -24.46394 -24.48169 -24.50054 -24.51896 -24.53636
 -24.55237 -24.56662 -24.57874 -24.58847 -24.59603 -24.60173 -24.60587 -24.60878
 -24.61075 -24.61198 -24.61265 -24.61294 -24.61303 -24.61308 -24.61314 -24.61325
 -24.61345 -24.61376
 -24.44786 -24.45154 -24.46144 -24.47590 -24.49323 -24.51174 -24.52997 -24.54732
 -24.56338 -24.57777 -24.59010 -24.60008 -24.60790 -24.61386 -24.61824 -24.62133
 -24.62343 -24.62473 -24.62543 -24.62573 -24.62583 -24.62588 -24.62595 -24.62607
 -24.62626 -24.62657
 -24.46297 -24.46652 -24.47610 -24.49013 -24.50701 -24.52514 -24.54314 -24.56039
 -24.57647 -24.59098 -24.60349 -24.61371 -24.62180 -24.62802 -24.63264 -24.63593
 -24.63816 -24.63954 -24.64028 -24.64060 -24.64069 -24.64075 -24.64083 -24.64096
 -24.64115 -24.64145
 -24.48009 -24.48351 -24.49276 -24.50634 -24.52275 -24.54048 -24.55820 -24.57532
 -24.59139 -24.60598 -24.61866 -24.62911 -24.63746 -24.64396 -24.64883 -24.65234
 -24.65470 -24.65617 -24.65695 -24.65728 -24.65738 -24.65745 -24.65753 -24.65766
 -24.65786 -24.65814
 -24.49891 -24.50220 -24.51111 -24.52423 -24.54014 -24.55744 -24.57487 -24.59182
 -24.60784 -24.62249 -24.63532 -24.64599 -24.65461 -24.66139 -24.66653 -24.67025
 -24.67277 -24.67432 -24.67514 -24.67549 -24.67560 -24.67567 -24.67577 -24.67590
 -24.67610 -24.67638
 -24.51917 -24.52232 -24.53089 -24.54355 -24.55897 -24.57582 -24.59292 -24.60967
 -24.62562 -24.64030 -24.65325 -24.66414 -24.67303 -24.68009 -24.68551 -24.68946
 -24.69213 -24.69378 -24.69465 -24.69501 -24.69512 -24.69521 -24.69531 -24.69546
 -24.69565 -24.69592
 -24.54084 -24.54386 -24.55209 -24.56429 -24.57920 -24.59559 -24.61235 -24.62887
 -24.64471 -24.65939 -24.67245 -24.68354 -24.69270 -24.70006 -24.70576 -24.70995
 -24.71279 -24.71453 -24.71546 -24.71584 -24.71596 -24.71605 -24.71617 -24.71632
 -24.71652 -24.71678
 -24.56396 -24.56685 -24.57474 -24.58647 -24.60088 -24.61680 -24.63319 -24.64946
 -24.66515 -24.67980 -24.69296 -24.70424 -24.71366 -24.72132 -24.72732 -24.73176
 -24.73478 -24.73663 -24.73761 -24.73802 -24.73815 -24.73824 -24.73837 -24.73853
 -24.73874 -24.73899
 -24.58854 -24.59130 -24.59886 -24.61014 -24.62404 -24.63948 -24.65547 -24.67146
 -24.68698 -24.70158 -24.71481 -24.72627 -24.73596 -24.74393 -24.75023 -24.75493
 -24.75813 -24.76009 -24.76114 -24.76157 -24.76172 -24.76183 -24.76197 -24.76214
 -24.76235 -24.76260
 -24.61449 -24.61712 -24.62436 -24.63519 -24.64858 -24.66353 -24.67912 -24.69481
 -24.71014 -24.72466 -24.73793 -24.74957 -24.75952 -24.76780 -24.77441 -24.77938
 -24.78277 -24.78485 -24.78597 -24.78644 -24.78660 -24.78673 -24.78688 -24.78706
 -24.78728 -24.78753
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=31   / DATE= 05.03.18
 -53.27294 -53.34114 -53.53213 -53.82546 -50.44478 -51.44346 -52.57069 -53.77202
 -54.98855 -56.16141 -57.23173 -58.15075 -58.91028 -59.51222 -59.95850 -54.28807
 -54.60273 -54.79813 -54.90453 -54.95215 -54.97124 -54.98679 -55.00279 -47.26613
 -47.59228 -38.92200
 -51.40009 -51.46362 -51.64149 -51.91465 -48.76640 -49.69579 -50.74473 -51.86255
 -52.99447 -54.08572 -55.08153 -55.93655 -56.64316 -57.20316 -57.61833 -52.34556
 -52.63795 -52.81941 -52.91807 -52.96205 -52.97949 -52.99363 -53.00819 -45.82785
 -46.12968 -38.13849
 -49.52725 -49.58609 -49.75085 -50.00383 -47.08802 -47.94812 -48.91877 -49.95308
 -51.00038 -52.01002 -52.93132 -53.72235 -54.37605 -54.89409 -55.27815 -50.40304
 -50.67318 -50.84069 -50.93161 -50.97195 -50.98774 -51.00047 -51.01359 -44.38958
 -44.66709 -37.35498
 -47.65459 -47.70876 -47.86040 -48.09321 -45.40981 -46.20062 -47.09299 -48.04380
 -49.00650 -49.93453 -50.78134 -51.50837 -52.10916 -52.58525 -52.93821 -48.46072
 -48.70860 -48.86217 -48.94535 -48.98205 -48.99618 -49.00751 -49.01919 -42.95144
 -43.20464 -36.57155
 -45.78174 -45.83123 -45.96976 -46.18239 -43.73143 -44.45296 -45.26703 -46.13433
 -47.01242 -47.85884 -48.63113 -49.29416 -49.84204 -50.27619 -50.59804 -46.51821
 -46.74382 -46.88345 -46.95889 -46.99195 -47.00443 -47.01435 -47.02459 -41.51317
 -41.74204 -35.78804
 -43.90890 -43.95371 -44.07911 -44.27158 -42.05306 -42.70529 -43.44106 -44.22486
 -45.01834 -45.78315 -46.48093 -47.07996 -47.57492 -47.96712 -48.25786 -44.57570
 -44.77905 -44.90473 -44.97243 -45.00185 -45.01267 -45.02118 -45.02999 -40.07489
 -40.27945 -35.00453
 -42.03605 -42.07618 -42.18847 -42.36076 -40.37468 -40.95762 -41.61510 -42.31539
 -43.02426 -43.70745 -44.33073 -44.86576 -45.30780 -45.65806 -45.91769 -42.63318
 -42.81427 -42.92600 -42.98597 -43.01174 -43.02092 -43.02802 -43.03539 -38.63662
 -38.81685 -34.22102
 -40.16321 -40.19866 -40.29783 -40.44995 -38.69630 -39.20995 -39.78914 -40.40592
 -41.03018 -41.63176 -42.18053 -42.65155 -43.04069 -43.34899 -43.57751 -40.69067
 -40.84950 -40.94728 -40.99951 -41.02164 -41.02916 -41.03486 -41.04079 -37.19834
 -37.35426 -33.43751
 -38.29055 -38.32132 -38.40738 -38.53932 -37.01809 -37.46246 -37.96336 -38.49665
 -39.03629 -39.55627 -40.03054 -40.43757 -40.77380 -41.04015 -41.23757 -38.74835
 -38.88492 -38.96876 -39.01325 -39.03174 -39.03761 -39.04190 -39.04639 -35.76021
 -35.89181 -32.65408
 -36.41770 -36.44380 -36.51674 -36.62851 -35.33971 -35.71479 -36.13739 -36.58718
 -37.04221 -37.48057 -37.88034 -38.22337 -38.50668 -38.73109 -38.89739 -36.80584
 -36.92014 -36.99004 -37.02679 -37.04164 -37.04586 -37.04874 -37.05178 -34.32193
 -34.42921 -31.87057
 -34.54851 -34.56994 -34.62979 -34.72142 -33.66461 -33.97053 -34.31500 -34.68144
 -35.05202 -35.40893 -35.73433 -36.01349 -36.24399 -36.42653 -36.56179 -34.86711
 -34.95920 -35.01518 -35.04420 -35.05542 -35.05799 -35.05947 -35.06108 -32.88646
 -32.96947 -31.08725
 -32.71584 -32.73269 -32.77971 -32.85160 -32.02224 -32.26035 -32.52821 -32.81293
 -33.10072 -33.37777 -33.63026 -33.84678 -34.02551 -34.16700 -34.27182 -32.96627
 -33.03658 -33.07891 -33.10036 -33.10802 -33.10897 -33.10907 -33.10927 -31.47904
 -31.53826 -30.30562
 -30.98904 -31.00157 -31.03649 -31.08978 -30.47473 -30.64896 -30.84463 -31.05236
 -31.26213 -31.46393 -31.64772 -31.80524 -31.93517 -32.03799 -32.11412 -31.17523
 -31.22501 -31.25448 -31.26880 -31.27310 -31.27252 -31.27133 -31.27020 -30.15292
 -30.18971 -29.52775
 -29.44837 -29.45706 -29.48119 -29.51789 -29.09404 -29.21127 -29.34253 -29.48157
 -29.62174 -29.75640 -29.87890 -29.98376 -30.07017 -30.13847 -30.18902 -29.57726
 -29.60872 -29.62672 -29.63467 -29.63597 -29.63404 -29.63169 -29.62938 -28.96975
 -28.98653 -28.75570
 -28.17431 -28.17981 -28.19502 -28.21799 -27.95227 -28.02236 -28.10036 -28.18258
 -28.26519 -28.34433 -28.41615 -28.47747 -28.52789 -28.56765 -28.59703 -28.25580
 -28.27211 -28.28063 -28.28331 -28.28214 -28.27908 -28.27577 -28.27248 -27.99131
 -27.99155 -27.99162
 -27.22606 -27.22919 -27.23775 -27.25051 -27.10248 -27.13749 -27.17584 -27.21579
 -27.25556 -27.29338 -27.32747 -27.35639 -27.38001 -27.39854 -27.41217 -27.27227
 -27.27732 -27.27877 -27.27754 -27.27452 -27.27063 -27.26661 -27.26258 -27.25853
 -27.25442 -27.25021
 -26.56973 -26.57123 -26.57520 -26.58089 -26.51431 -26.52504 -26.53595 -26.54663
 -26.55675 -26.56597 -26.57395 -26.58044 -26.58552 -26.58935 -26.59207 -26.59386
 -26.59487 -26.59525 -26.59517 -26.59476 -26.59419 -26.59359 -26.59298 -26.59236
 -26.59173 -26.59109
 -26.08900 -26.08929 -26.08989 -26.09040 -26.09041 -26.08952 -26.08744 -26.08439
 -26.08070 -26.07669 -26.07272 -26.06907 -26.06590 -26.06332 -26.06145 -26.06041
 -26.06025 -26.06084 -26.06199 -26.06350 -26.06518 -26.06687 -26.06856 -26.07024
 -26.07194 -26.07367
 -25.71306 -25.71311 -25.71310 -25.71277 -25.71185 -25.71008 -25.70731 -25.70375
 -25.69970 -25.69549 -25.69142 -25.68776 -25.68464 -25.68213 -25.68031 -25.67925
 -25.67899 -25.67940 -25.68031 -25.68155 -25.68294 -25.68434 -25.68574 -25.68714
 -25.68857 -25.69002
 -25.38982 -25.39029 -25.39152 -25.39323 -25.39514 -25.39699 -25.39854 -25.39978
 -25.40073 -25.40142 -25.40189 -25.40217 -25.40230 -25.40235 -25.40236 -25.40238
 -25.40246 -25.40260 -25.40277 -25.40297 -25.40317 -25.40336 -25.40355 -25.40375
 -25.40397 -25.40421
 -25.14325 -25.14406 -25.14627 -25.14953 -25.15350 -25.15783 -25.16223 -25.16651
 -25.17057 -25.17427 -25.17748 -25.18011 -25.18218 -25.18373 -25.18482 -25.18550
 -25.18581 -25.18583 -25.18562 -25.18527 -25.18483 -25.18438 -25.18393 -25.18349
 -25.18307 -25.18268
 -24.96598 -24.96693 -24.96949 -24.97324 -24.97776 -24.98263 -24.98748 -24.99214
 -24.99649 -25.00041 -25.00379 -25.00653 -25.00867 -25.01027 -25.01140 -25.01211
 -25.01246 -25.01253 -25.01239 -25.01210 -25.01173 -25.01133 -25.01095 -25.01057
 -25.01023 -25.00993
 -24.82797 -24.82897 -24.83164 -24.83547 -24.83997 -24.84465 -24.84906 -24.85310
 -24.85671 -24.85984 -24.86244 -24.86448 -24.86602 -24.86715 -24.86793 -24.86846
 -24.86880 -24.86900 -24.86908 -24.86909 -24.86905 -24.86899 -24.86893 -24.86890
 -24.86891 -24.86898
 -24.71727 -24.71835 -24.72122 -24.72530 -24.73004 -24.73488 -24.73932 -24.74328
 -24.74672 -24.74963 -24.75199 -24.75380 -24.75513 -24.75609 -24.75676 -24.75725
 -24.75764 -24.75795 -24.75820 -24.75840 -24.75857 -24.75873 -24.75889 -24.75908
 -24.75933 -24.75965
 -24.62648 -24.62769 -24.63089 -24.63547 -24.64082 -24.64632 -24.65145 -24.65607
 -24.66014 -24.66363 -24.66650 -24.66873 -24.67041 -24.67163 -24.67252 -24.67317
 -24.67367 -24.67406 -24.67437 -24.67462 -24.67482 -24.67501 -24.67520 -24.67543
 -24.67572 -24.67611
 -24.55344 -24.55478 -24.55837 -24.56354 -24.56966 -24.57605 -24.58217 -24.58784
 -24.59296 -24.59745 -24.60123 -24.60424 -24.60657 -24.60831 -24.60959 -24.61051
 -24.61117 -24.61163 -24.61194 -24.61214 -24.61228 -24.61239 -24.61251 -24.61268
 -24.61292 -24.61326
 -24.49604 -24.49749 -24.50141 -24.50712 -24.51394 -24.52119 -24.52829 -24.53501
 -24.54121 -24.54675 -24.55149 -24.55534 -24.55837 -24.56068 -24.56239 -24.56361
 -24.56445 -24.56498 -24.56528 -24.56542 -24.56546 -24.56548 -24.56552 -24.56560
 -24.56576 -24.56604
 -24.45209 -24.45362 -24.45775 -24.46380 -24.47108 -24.47890 -24.48667 -24.49413
 -24.50110 -24.50740 -24.51286 -24.51734 -24.52091 -24.52367 -24.52574 -24.52722
 -24.52822 -24.52884 -24.52916 -24.52928 -24.52928 -24.52926 -24.52925 -24.52930
 -24.52944 -24.52969
 -24.41916 -24.42071 -24.42493 -24.43114 -24.43864 -24.44677 -24.45491 -24.46280
 -24.47024 -24.47701 -24.48292 -24.48783 -24.49179 -24.49489 -24.49723 -24.49893
 -24.50008 -24.50079 -24.50117 -24.50131 -24.50133 -24.50131 -24.50132 -24.50138
 -24.50153 -24.50182
 -24.39464 -24.39620 -24.40044 -24.40669 -24.41428 -24.42254 -24.43090 -24.43904
 -24.44677 -24.45387 -24.46012 -24.46536 -24.46964 -24.47303 -24.47564 -24.47754
 -24.47884 -24.47965 -24.48009 -24.48028 -24.48032 -24.48033 -24.48037 -24.48046
 -24.48065 -24.48097
 -24.37616 -24.37771 -24.38193 -24.38818 -24.39580 -24.40415 -24.41265 -24.42101
 -24.42900 -24.43639 -24.44297 -24.44855 -24.45316 -24.45688 -24.45976 -24.46190
 -24.46336 -24.46427 -24.46477 -24.46498 -24.46505 -24.46508 -24.46513 -24.46524
 -24.46546 -24.46580
 -24.36273 -24.36426 -24.36845 -24.37466 -24.38228 -24.39068 -24.39930 -24.40784
 -24.41606 -24.42374 -24.43065 -24.43658 -24.44155 -24.44561 -24.44881 -24.45119
 -24.45282 -24.45384 -24.45439 -24.45463 -24.45470 -24.45474 -24.45480 -24.45492
 -24.45514 -24.45549
 -24.35397 -24.35548 -24.35961 -24.36576 -24.37333 -24.38173 -24.39041 -24.39907
 -24.40748 -24.41541 -24.42260 -24.42888 -24.43421 -24.43862 -24.44213 -24.44477
 -24.44658 -24.44770 -24.44831 -24.44857 -24.44864 -24.44869 -24.44875 -24.44888
 -24.44910 -24.44945
 -24.34952 -24.35100 -24.35505 -24.36111 -24.36859 -24.37692 -24.38558 -24.39429
 -24.40281 -24.41090 -24.41833 -24.42490 -24.43056 -24.43531 -24.43914 -24.44203
 -24.44402 -24.44526 -24.44593 -24.44621 -24.44630 -24.44635 -24.44643 -24.44656
 -24.44679 -24.44714
 -24.34902 -24.35047 -24.35443 -24.36037 -24.36772 -24.37594 -24.38454 -24.39322
 -24.40178 -24.40997 -24.41758 -24.42440 -24.43038 -24.43545 -24.43959 -24.44275
 -24.44492 -24.44627 -24.44701 -24.44733 -24.44743 -24.44750 -24.44759 -24.44773
 -24.44796 -24.44831
 -24.35214 -24.35354 -24.35742 -24.36323 -24.37044 -24.37853 -24.38702 -24.39564
 -24.40419 -24.41244 -24.42019 -24.42725 -24.43352 -24.43892 -24.44337 -24.44679
 -24.44916 -24.45063 -24.45144 -24.45180 -24.45193 -24.45201 -24.45211 -24.45226
 -24.45249 -24.45284
 -24.35855 -24.35993 -24.36371 -24.36939 -24.37646 -24.38440 -24.39276 -24.40128
 -24.40978 -24.41806 -24.42593 -24.43321 -24.43976 -24.44547 -24.45023 -24.45392
 -24.45648 -24.45808 -24.45897 -24.45937 -24.45952 -24.45962 -24.45974 -24.45990
 -24.46013 -24.46047
 -24.36796 -24.36931 -24.37300 -24.37856 -24.38548 -24.39326 -24.40146 -24.40986
 -24.41828 -24.42655 -24.43451 -24.44197 -24.44879 -24.45481 -24.45988 -24.46383
 -24.46658 -24.46832 -24.46929 -24.46974 -24.46992 -24.47005 -24.47018 -24.47035
 -24.47058 -24.47091
 -24.38000 -24.38131 -24.38493 -24.39036 -24.39713 -24.40474 -24.41277 -24.42101
 -24.42932 -24.43755 -24.44556 -24.45319 -24.46026 -24.46657 -24.47193 -24.47614
 -24.47909 -24.48097 -24.48203 -24.48253 -24.48275 -24.48291 -24.48306 -24.48324
 -24.48348 -24.48379
 -24.39427 -24.39556 -24.39909 -24.40440 -24.41101 -24.41843 -24.42627 -24.43432
 -24.44249 -24.45065 -24.45869 -24.46646 -24.47375 -24.48034 -24.48598 -24.49045
 -24.49360 -24.49561 -24.49677 -24.49734 -24.49760 -24.49778 -24.49796 -24.49815
 -24.49839 -24.49870
 -24.41041 -24.41166 -24.41512 -24.42030 -24.42674 -24.43397 -24.44158 -24.44943
 -24.45743 -24.46548 -24.47351 -24.48140 -24.48890 -24.49574 -24.50166 -24.50638
 -24.50972 -24.51187 -24.51313 -24.51377 -24.51408 -24.51430 -24.51450 -24.51470
 -24.51494 -24.51524
 -24.42823 -24.42946 -24.43283 -24.43788 -24.44415 -24.45117 -24.45855 -24.46616
 -24.47396 -24.48188 -24.48988 -24.49785 -24.50553 -24.51262 -24.51879 -24.52375
 -24.52729 -24.52959 -24.53095 -24.53167 -24.53203 -24.53229 -24.53251 -24.53272
 -24.53296 -24.53325
 -24.44763 -24.44883 -24.45212 -24.45704 -24.46314 -24.46994 -24.47707 -24.48444
 -24.49201 -24.49978 -24.50772 -24.51575 -24.52359 -24.53090 -24.53731 -24.54251
 -24.54623 -24.54869 -24.55016 -24.55096 -24.55138 -24.55168 -24.55193 -24.55215
 -24.55239 -24.55266
 -24.46850 -24.46967 -24.47289 -24.47769 -24.48361 -24.49020 -24.49708 -24.50418
 -24.51152 -24.51911 -24.52697 -24.53504 -24.54302 -24.55052 -24.55716 -24.56258
 -24.56649 -24.56909 -24.57069 -24.57158 -24.57207 -24.57241 -24.57269 -24.57292
 -24.57316 -24.57342
 -24.49079 -24.49194 -24.49508 -24.49975 -24.50550 -24.51188 -24.51850 -24.52533
 -24.53242 -24.53982 -24.54758 -24.55567 -24.56376 -24.57143 -24.57828 -24.58390
 -24.58800 -24.59076 -24.59248 -24.59347 -24.59403 -24.59443 -24.59473 -24.59498
 -24.59521 -24.59546
 -24.51444 -24.51557 -24.51864 -24.52319 -24.52877 -24.53493 -24.54128 -24.54784
 -24.55468 -24.56187 -24.56952 -24.57760 -24.58577 -24.59359 -24.60062 -24.60643
 -24.61071 -24.61362 -24.61548 -24.61658 -24.61722 -24.61767 -24.61800 -24.61826
 -24.61849 -24.61873
 -24.53943 -24.54053 -24.54353 -24.54796 -24.55337 -24.55930 -24.56540 -24.57168
 -24.57825 -24.58523 -24.59274 -24.60078 -24.60901 -24.61695 -24.62414 -24.63013
 -24.63457 -24.63764 -24.63963 -24.64085 -24.64158 -24.64209 -24.64246 -24.64274
 -24.64297 -24.64319
 -24.56567 -24.56675 -24.56967 -24.57397 -24.57921 -24.58493 -24.59076 -24.59676
 -24.60306 -24.60982 -24.61717 -24.62516 -24.63341 -24.64143 -24.64876 -24.65490
 -24.65950 -24.66273 -24.66487 -24.66621 -24.66704 -24.66762 -24.66802 -24.66832
 -24.66854 -24.66876
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=32   / DATE= 05.03.18
 -50.70159 -50.77683 -50.98981 -51.32143 -51.75261 -48.31655 -49.29653 -50.35733
 -51.45671 -52.55247 -53.60236 -54.56794 -55.42587 -56.15660 -56.74056 -57.15820
 -57.39939 -57.49182 -50.62207 -50.76630 -50.88120 -50.99120 -51.10042 -44.61015
 -38.10976 -38.84078
 -49.02532 -49.09549 -49.29411 -49.60336 -50.00541 -46.80253 -47.71573 -48.70417
 -49.72853 -50.74945 -51.72761 -52.62718 -53.42644 -54.10716 -54.65115 -55.04019
 -55.26486 -55.35094 -48.95676 -49.09057 -49.19704 -49.29894 -49.40013 -43.37118
 -37.37618 -38.05097
 -47.34905 -47.41415 -47.59842 -47.88529 -48.25821 -45.28852 -46.13493 -47.05102
 -48.00034 -48.94644 -49.85286 -50.68643 -51.42700 -52.05773 -52.56174 -52.92217
 -53.13032 -53.21007 -47.29145 -47.41484 -47.51288 -47.60669 -47.69983 -42.13221
 -36.64259 -37.26116
 -45.67295 -45.73298 -45.90290 -46.16739 -46.51118 -43.77465 -44.55428 -45.39802
 -46.27232 -47.14360 -47.97830 -48.74586 -49.42776 -50.00849 -50.47253 -50.80437
 -50.99600 -51.06941 -45.62631 -45.73927 -45.82888 -45.91460 -45.99970 -40.89336
 -35.90908 -36.47144
 -43.99668 -44.05165 -44.20720 -44.44932 -44.76398 -42.26063 -42.97348 -43.74487
 -44.54413 -45.34059 -46.10355 -46.80511 -47.42833 -47.95905 -48.38312 -48.68636
 -48.86146 -48.92853 -43.96100 -44.06354 -44.14473 -44.22235 -44.29940 -39.65439
 -35.17550 -35.68163
 -42.32041 -42.37031 -42.51151 -42.73125 -43.01677 -40.74662 -41.39267 -42.09171
 -42.81594 -43.53757 -44.22881 -44.86435 -45.42889 -45.90961 -46.29370 -46.56834
 -46.72692 -46.78766 -42.29569 -42.38781 -42.46057 -42.53009 -42.59910 -38.41542
 -34.44191 -34.89182
 -40.64414 -40.68897 -40.81582 -41.01318 -41.26957 -39.23260 -39.81187 -40.43856
 -41.08775 -41.73456 -42.35406 -42.92359 -43.42946 -43.86018 -44.20429 -44.45033
 -44.59239 -44.64678 -40.63038 -40.71207 -40.77641 -40.83784 -40.89880 -37.17645
 -33.70833 -34.10201
 -38.96787 -39.00764 -39.12012 -39.29511 -39.52237 -37.71858 -38.23106 -38.78540
 -39.35956 -39.93154 -40.47931 -40.98284 -41.43002 -41.81074 -42.11488 -42.33232
 -42.45785 -42.50591 -38.96507 -39.03634 -39.09225 -39.14558 -39.19851 -35.93748
 -32.97474 -33.31220
 -37.29177 -37.32647 -37.42460 -37.57721 -37.77534 -36.20472 -36.65042 -37.13241
 -37.63155 -38.12871 -38.60475 -39.04228 -39.43078 -39.76150 -40.02567 -40.21451
 -40.32353 -40.36525 -37.29992 -37.36078 -37.40825 -37.45349 -37.49838 -34.69863
 -32.24123 -32.52247
 -35.61550 -35.64513 -35.72891 -35.85914 -36.02814 -34.69070 -35.06962 -35.47925
 -35.90336 -36.32569 -36.73001 -37.10152 -37.43135 -37.71206 -37.93626 -38.09650
 -38.18899 -38.22437 -35.63461 -35.68504 -35.72409 -35.76124 -35.79808 -33.45966
 -31.50765 -31.73267
 -33.94018 -33.96475 -34.03418 -34.14205 -34.28193 -33.17754 -33.48971 -33.82703
 -34.17615 -34.52370 -34.85632 -35.16187 -35.43305 -35.66379 -35.84803 -35.97969
 -36.05567 -36.08471 -33.97025 -34.01026 -34.04089 -34.06995 -34.09875 -32.22139
 -30.77413 -30.94303
 -32.28589 -32.30546 -32.36071 -32.44650 -32.55764 -31.68337 -31.92963 -32.19555
 -32.47062 -32.74432 -33.00615 -33.24655 -33.45982 -33.64122 -33.78601 -33.88944
 -33.94911 -33.97190 -32.32677 -32.35650 -32.37881 -32.39987 -32.42074 -30.99866
 -30.04211 -30.15703
 -30.70715 -30.72194 -30.76368 -30.82838 -30.91209 -30.25744 -30.44080 -30.63857
 -30.84298 -31.04621 -31.24048 -31.41871 -31.57671 -31.71102 -31.81815 -31.89466
 -31.93877 -31.95558 -30.75835 -30.77826 -30.79264 -30.80608 -30.81936 -29.83177
 -29.31419 -29.38107
 -29.27536 -29.28583 -29.31531 -29.36090 -29.41972 -28.96425 -29.09056 -29.22654
 -29.36685 -29.50617 -29.63917 -29.76102 -29.86890 -29.96049 -30.03349 -30.08556
 -30.11556 -30.12696 -29.33593 -29.34694 -29.35412 -29.36064 -29.36706 -28.77351
 -28.59304 -28.62167
 -28.06265 -28.06945 -28.08854 -28.11794 -28.15569 -27.86892 -27.94691 -28.03054
 -28.11657 -28.20176 -28.28286 -28.35696 -28.42239 -28.47781 -28.52188 -28.55326
 -28.57131 -28.57812 -28.13115 -28.13462 -28.13569 -28.13636 -28.13696 -27.87716
 -27.88141 -27.88542
 -27.13327 -27.13726 -27.14839 -27.16539 -27.18698 -27.02950 -27.07046 -27.11398
 -27.15841 -27.20211 -27.24344 -27.28094 -27.31383 -27.34153 -27.36344 -27.37897
 -27.38785 -27.39115 -27.20784 -27.20553 -27.20194 -27.19812 -27.19426 -27.19033
 -27.18629 -27.18211
 -26.48368 -26.48571 -26.49128 -26.49960 -26.50991 -26.44278 -26.45787 -26.47335
